product_id,date,nav,daily_return_pct
INV-연금-0094,2024-10-02,1522.99,-0.166
INV-연금-0094,2024-10-04,1526.68,-0.39
INV-연금-0094,2024-10-08,1537.94,0.198
INV-연금-0094,2024-10-10,1539.4,-0.231
INV-연금-0094,2024-10-14,1538.24,0.165
INV-연금-0094,2024-10-16,1550.81,0.422
INV-연금-0094,2024-10-18,1544.11,-0.428
INV-연금-0094,2024-10-22,1537.7,0.028
INV-연금-0094,2024-10-24,1547.62,0.136
INV-연금-0094,2024-10-28,1552.98,0.297
INV-연금-0094,2024-10-30,1557.7,-0.183
INV-연금-0094,2024-11-01,1550.51,-0.391
INV-연금-0094,2024-11-05,1559.82,-0.046
INV-연금-0094,2024-11-07,1558.15,-0.137
INV-연금-0094,2024-11-11,1553.62,-0.209
INV-연금-0094,2024-11-13,1563.36,0.473
INV-연금-0094,2024-11-15,1564.26,0.324
INV-연금-0094,2024-11-19,1572.39,0.491
INV-연금-0094,2024-11-21,1584.17,-0.019
INV-연금-0094,2024-11-25,1573.14,-0.253
INV-연금-0094,2024-11-27,1574.37,0.224
INV-연금-0094,2024-11-29,1577.17,0.036
INV-연금-0094,2024-12-03,1573.19,0.339
INV-연금-0094,2024-12-05,1578.93,0.388
INV-연금-0094,2024-12-09,1583.04,0.32
INV-연금-0094,2024-12-11,1579.93,0.091
INV-연금-0094,2024-12-13,1591.96,0.342
INV-연금-0094,2024-12-17,1587.16,-0.044
INV-연금-0094,2024-12-19,1599.41,0.434
INV-연금-0094,2024-12-23,1595.08,-0.207
INV-연금-0094,2024-12-25,1591.14,-0.174
INV-연금-0094,2024-12-27,1599.15,0.445
INV-연금-0095,2024-01-02,1300.32,0.527
INV-연금-0095,2024-01-04,1300.8,-0.01
INV-연금-0095,2024-01-08,1308.94,0.302
INV-연금-0095,2024-01-10,1315.0,0.516
INV-연금-0095,2024-01-12,1309.87,0.195
INV-연금-0095,2024-01-16,1309.12,0.137
INV-연금-0095,2024-01-18,1307.85,0.062
INV-연금-0095,2024-01-22,1310.75,0.067
INV-연금-0095,2024-01-24,1304.35,-0.385
INV-연금-0095,2024-01-26,1303.33,0.156
INV-연금-0095,2024-01-30,1307.21,-0.047
INV-연금-0095,2024-02-01,1306.62,0.103
INV-연금-0095,2024-02-05,1307.62,0.029
INV-연금-0095,2024-02-07,1306.57,-0.425
INV-연금-0095,2024-02-09,1304.04,-0.074
INV-연금-0095,2024-02-13,1304.58,0.375
INV-연금-0095,2024-02-15,1300.77,-0.074
INV-연금-0095,2024-02-19,1299.58,-0.013
INV-연금-0095,2024-02-21,1293.44,-0.538
INV-연금-0095,2024-02-23,1292.63,-0.048
INV-연금-0095,2024-02-27,1278.59,-0.291
INV-연금-0095,2024-02-29,1275.34,-0.314
INV-연금-0095,2024-03-04,1279.47,0.119
INV-연금-0095,2024-03-06,1279.94,-0.339
INV-연금-0095,2024-03-08,1285.14,0.455
INV-연금-0095,2024-03-12,1290.55,0.138
INV-연금-0095,2024-03-14,1286.48,-0.04
INV-연금-0095,2024-03-18,1287.4,0.082
INV-연금-0095,2024-03-20,1290.98,0.108
INV-연금-0095,2024-03-22,1288.16,0.416
INV-연금-0095,2024-03-26,1288.29,0.016
INV-연금-0095,2024-03-28,1271.07,-0.74
INV-연금-0095,2024-04-01,1269.27,-0.009
INV-연금-0095,2024-04-03,1271.1,-0.05
INV-연금-0095,2024-04-05,1261.78,-0.374
INV-연금-0095,2024-04-09,1272.62,0.244
INV-연금-0095,2024-04-11,1271.48,-0.246
INV-연금-0095,2024-04-15,1258.49,-0.113
INV-연금-0095,2024-04-17,1263.53,0.058
INV-연금-0095,2024-04-19,1269.14,0.341
INV-연금-0095,2024-04-23,1279.43,0.36
INV-연금-0095,2024-04-25,1276.29,-0.296
INV-연금-0095,2024-04-29,1273.75,-0.307
INV-연금-0095,2024-05-01,1273.76,0.345
INV-연금-0095,2024-05-03,1278.24,0.176
INV-연금-0095,2024-05-07,1274.23,-0.455
INV-연금-0095,2024-05-09,1282.17,0.176
INV-연금-0095,2024-05-13,1285.16,-0.062
INV-연금-0095,2024-05-15,1296.32,0.694
INV-연금-0095,2024-05-17,1293.29,-0.187
INV-연금-0095,2024-05-21,1287.59,-0.088
INV-연금-0095,2024-05-23,1292.0,-0.028
INV-연금-0095,2024-05-27,1288.59,0.146
INV-연금-0095,2024-05-29,1277.4,-0.338
INV-연금-0095,2024-05-31,1279.9,0.252
INV-연금-0095,2024-06-04,1278.27,0.259
INV-연금-0095,2024-06-06,1274.69,-0.171
INV-연금-0095,2024-06-10,1269.4,-0.2
INV-연금-0095,2024-06-12,1258.15,-0.65
INV-연금-0095,2024-06-14,1260.07,0.088
INV-연금-0095,2024-06-18,1255.99,0.261
INV-연금-0095,2024-06-20,1248.0,-0.338
INV-연금-0095,2024-06-24,1249.67,-0.412
INV-연금-0095,2024-06-26,1254.01,0.235
INV-연금-0095,2024-06-28,1256.6,0.193
INV-연금-0095,2024-07-02,1257.78,-0.494
INV-연금-0095,2024-07-04,1251.21,-0.522
INV-연금-0095,2024-07-08,1241.22,-0.28
INV-연금-0095,2024-07-10,1246.23,0.246
INV-연금-0095,2024-07-12,1240.49,0.037
INV-연금-0095,2024-07-16,1245.48,-0.068
INV-연금-0095,2024-07-18,1246.47,0.051
INV-연금-0095,2024-07-22,1244.11,-0.011
INV-연금-0095,2024-07-24,1255.06,0.472
INV-연금-0095,2024-07-26,1260.15,0.267
INV-연금-0095,2024-07-30,1256.83,-0.267
INV-연금-0095,2024-08-01,1261.3,0.108
INV-연금-0095,2024-08-05,1264.45,0.207
INV-연금-0095,2024-08-07,1274.87,0.542
INV-연금-0095,2024-08-09,1272.15,0.053
INV-연금-0095,2024-08-13,1274.91,-0.054
INV-연금-0095,2024-08-15,1286.58,0.574
INV-연금-0095,2024-08-19,1292.82,0.064
INV-연금-0095,2024-08-21,1300.74,0.338
INV-연금-0095,2024-08-23,1288.08,-0.401
INV-연금-0095,2024-08-27,1282.78,-0.027
INV-연금-0095,2024-08-29,1280.15,-0.061
INV-연금-0095,2024-09-02,1281.74,0.111
INV-연금-0095,2024-09-04,1280.35,0.046
INV-연금-0095,2024-09-06,1275.94,0.154
INV-연금-0095,2024-09-10,1287.98,0.505
INV-연금-0095,2024-09-12,1290.89,-0.11
INV-연금-0095,2024-09-16,1287.91,0.05
INV-연금-0095,2024-09-18,1286.23,-0.256
INV-연금-0095,2024-09-20,1285.03,0.045
INV-연금-0095,2024-09-24,1282.19,0.038
INV-연금-0095,2024-09-26,1275.61,-0.339
INV-연금-0095,2024-09-30,1272.06,0.208
INV-연금-0095,2024-10-02,1275.27,0.004
INV-연금-0095,2024-10-04,1281.62,0.349
INV-연금-0095,2024-10-08,1279.88,0.183
INV-연금-0095,2024-10-10,1284.23,0.133
INV-연금-0095,2024-10-14,1275.87,-0.507
INV-연금-0095,2024-10-16,1272.04,0.146
INV-연금-0095,2024-10-18,1264.23,-0.366
INV-연금-0095,2024-10-22,1273.38,0.062
INV-연금-0095,2024-10-24,1267.11,-0.131
INV-연금-0095,2024-10-28,1260.38,-0.335
INV-연금-0095,2024-10-30,1258.9,0.079
INV-연금-0095,2024-11-01,1252.73,-0.126
INV-연금-0095,2024-11-05,1251.56,0.197
INV-연금-0095,2024-11-07,1248.96,-0.279
INV-연금-0095,2024-11-11,1249.35,0.184
INV-연금-0095,2024-11-13,1252.25,0.064
INV-연금-0095,2024-11-15,1247.1,-0.108
INV-연금-0095,2024-11-19,1237.69,-0.332
INV-연금-0095,2024-11-21,1234.32,-0.406
INV-연금-0095,2024-11-25,1239.64,0.322
INV-연금-0095,2024-11-27,1234.38,-0.224
INV-연금-0095,2024-11-29,1228.15,0.046
INV-연금-0095,2024-12-03,1233.53,0.499
INV-연금-0095,2024-12-05,1237.53,0.069
INV-연금-0095,2024-12-09,1228.48,-0.339
INV-연금-0095,2024-12-11,1229.34,-0.049
INV-연금-0095,2024-12-13,1234.92,-0.195
INV-연금-0095,2024-12-17,1226.01,-0.394
INV-연금-0095,2024-12-19,1223.0,-0.154
INV-연금-0095,2024-12-23,1228.37,0.149
INV-연금-0095,2024-12-25,1243.02,0.792
INV-연금-0095,2024-12-27,1242.21,0.214
INV-변액-0096,2024-01-02,1259.18,-0.029
INV-변액-0096,2024-01-04,1263.44,-0.176
INV-변액-0096,2024-01-08,1261.88,-0.133
INV-변액-0096,2024-01-10,1266.2,0.509
INV-변액-0096,2024-01-12,1272.29,0.281
INV-변액-0096,2024-01-16,1275.97,-0.198
INV-변액-0096,2024-01-18,1280.59,0.056
INV-변액-0096,2024-01-22,1287.47,0.181
INV-변액-0096,2024-01-24,1280.75,-0.624
INV-변액-0096,2024-01-26,1286.09,0.647
INV-변액-0096,2024-01-30,1284.13,-0.28
INV-변액-0096,2024-02-01,1292.79,0.26
INV-변액-0096,2024-02-05,1289.01,-0.255
INV-변액-0096,2024-02-07,1295.5,0.022
INV-변액-0096,2024-02-09,1306.39,0.381
INV-변액-0096,2024-02-13,1308.18,0.155
INV-변액-0096,2024-02-15,1309.5,0.205
INV-변액-0096,2024-02-19,1310.38,-0.22
INV-변액-0096,2024-02-21,1310.28,0.358
INV-변액-0096,2024-02-23,1308.48,-0.202
INV-변액-0096,2024-02-27,1312.04,0.063
INV-변액-0096,2024-02-29,1311.65,0.376
INV-변액-0096,2024-03-04,1307.95,0.048
INV-변액-0096,2024-03-06,1312.74,0.193
INV-변액-0096,2024-03-08,1324.71,0.643
INV-변액-0096,2024-03-12,1324.52,-0.134
INV-변액-0096,2024-03-14,1330.01,0.101
INV-변액-0096,2024-03-18,1337.1,0.404
INV-변액-0096,2024-03-20,1326.28,-0.116
INV-변액-0096,2024-03-22,1327.8,0.239
INV-변액-0096,2024-03-26,1326.56,0.243
INV-변액-0096,2024-03-28,1329.86,0.345
INV-변액-0096,2024-04-01,1336.85,0.335
INV-변액-0096,2024-04-03,1330.54,-0.203
INV-변액-0096,2024-04-05,1330.09,0.455
INV-변액-0096,2024-04-09,1320.75,-0.027
INV-변액-0096,2024-04-11,1320.92,0.213
INV-변액-0096,2024-04-15,1319.2,-0.044
INV-변액-0096,2024-04-17,1315.67,-0.3
INV-변액-0096,2024-04-19,1332.1,0.866
INV-변액-0096,2024-04-23,1336.76,0.248
INV-변액-0096,2024-04-25,1334.81,-0.272
INV-변액-0096,2024-04-29,1336.63,-0.067
INV-변액-0096,2024-05-01,1334.68,0.036
INV-변액-0096,2024-05-03,1342.46,0.086
INV-변액-0096,2024-05-07,1348.31,0.319
INV-변액-0096,2024-05-09,1354.42,0.424
INV-변액-0096,2024-05-13,1351.7,0.206
INV-변액-0096,2024-05-15,1359.37,0.753
INV-변액-0096,2024-05-17,1360.82,-0.076
INV-변액-0096,2024-05-21,1357.67,0.088
INV-변액-0096,2024-05-23,1358.18,0.127
INV-변액-0096,2024-05-27,1364.74,0.337
INV-변액-0096,2024-05-29,1358.28,-0.062
INV-변액-0096,2024-05-31,1351.27,0.013
INV-변액-0096,2024-06-04,1347.98,-0.272
INV-변액-0096,2024-06-06,1349.13,0.142
INV-변액-0096,2024-06-10,1355.14,0.334
INV-변액-0096,2024-06-12,1361.25,0.189
INV-변액-0096,2024-06-14,1368.67,0.3
INV-변액-0096,2024-06-18,1366.12,-0.128
INV-변액-0096,2024-06-20,1378.93,0.714
INV-변액-0096,2024-06-24,1381.7,0.085
INV-변액-0096,2024-06-26,1385.96,0.164
INV-변액-0096,2024-06-28,1408.08,0.628
INV-변액-0096,2024-07-02,1410.92,-0.038
INV-변액-0096,2024-07-04,1413.03,0.084
INV-변액-0096,2024-07-08,1415.49,0.33
INV-변액-0096,2024-07-10,1413.78,-0.141
INV-변액-0096,2024-07-12,1415.4,-0.076
INV-변액-0096,2024-07-16,1419.65,0.116
INV-변액-0096,2024-07-18,1414.59,-0.156
INV-변액-0096,2024-07-22,1417.54,0.169
INV-변액-0096,2024-07-24,1426.94,0.402
INV-변액-0096,2024-07-26,1435.52,0.188
INV-변액-0096,2024-07-30,1434.09,0.187
INV-변액-0096,2024-08-01,1440.84,0.315
INV-변액-0096,2024-08-05,1440.97,0.412
INV-변액-0096,2024-08-07,1444.38,0.404
INV-변액-0096,2024-08-09,1447.81,0.287
INV-변액-0096,2024-08-13,1454.45,0.447
INV-변액-0096,2024-08-15,1462.46,0.455
INV-변액-0096,2024-08-19,1454.23,0.085
INV-변액-0096,2024-08-21,1460.21,0.43
INV-변액-0096,2024-08-23,1473.33,0.46
INV-변액-0096,2024-08-27,1464.8,-0.438
INV-변액-0096,2024-08-29,1466.4,-0.178
INV-변액-0096,2024-09-02,1478.51,0.188
INV-변액-0096,2024-09-04,1479.3,-0.299
INV-변액-0096,2024-09-06,1479.8,-0.063
INV-변액-0096,2024-09-10,1487.82,0.25
INV-변액-0096,2024-09-12,1497.24,-0.045
INV-변액-0096,2024-09-16,1501.31,0.328
INV-변액-0096,2024-09-18,1507.18,0.298
INV-변액-0096,2024-09-20,1511.01,0.078
INV-변액-0096,2024-09-24,1507.85,-0.099
INV-변액-0096,2024-09-26,1504.04,-0.336
INV-변액-0096,2024-09-30,1509.42,0.464
INV-변액-0096,2024-10-02,1497.27,-0.519
INV-변액-0096,2024-10-04,1508.25,0.866
INV-변액-0096,2024-10-08,1511.67,0.248
INV-변액-0096,2024-10-10,1516.08,0.338
INV-변액-0096,2024-10-14,1530.11,0.556
INV-변액-0096,2024-10-16,1528.84,0.45
INV-변액-0096,2024-10-18,1524.44,-0.17
INV-변액-0096,2024-10-22,1531.25,0.461
INV-변액-0096,2024-10-24,1538.95,0.062
INV-변액-0096,2024-10-28,1533.76,-0.358
INV-변액-0096,2024-10-30,1537.25,0.158
INV-변액-0096,2024-11-01,1539.62,0.169
INV-변액-0096,2024-11-05,1537.92,0.242
INV-변액-0096,2024-11-07,1534.15,-0.238
INV-변액-0096,2024-11-11,1545.74,0.027
INV-변액-0096,2024-11-13,1553.63,0.41
INV-변액-0096,2024-11-15,1559.28,-0.194
INV-변액-0096,2024-11-19,1559.98,0.167
INV-변액-0096,2024-11-21,1562.17,-0.173
INV-변액-0096,2024-11-25,1559.41,0.022
INV-변액-0096,2024-11-27,1557.91,-0.042
INV-변액-0096,2024-11-29,1563.23,0.259
INV-변액-0096,2024-12-03,1557.43,-0.284
INV-변액-0096,2024-12-05,1559.57,0.314
INV-변액-0096,2024-12-09,1557.24,-0.016
INV-변액-0096,2024-12-11,1564.89,0.635
INV-변액-0096,2024-12-13,1564.57,0.336
INV-변액-0096,2024-12-17,1572.29,0.3
INV-변액-0096,2024-12-19,1575.69,0.109
INV-변액-0096,2024-12-23,1572.85,-0.083
INV-변액-0096,2024-12-25,1575.49,0.398
INV-변액-0096,2024-12-27,1567.79,-0.41
INV-연금-0097,2024-01-02,1358.99,-0.665
INV-연금-0097,2024-01-04,1339.72,-0.959
INV-연금-0097,2024-01-08,1348.21,1.739
INV-연금-0097,2024-01-10,1305.97,-2.411
INV-연금-0097,2024-01-12,1318.4,1.176
INV-연금-0097,2024-01-16,1330.16,0.213
INV-연금-0097,2024-01-18,1319.64,-0.267
INV-연금-0097,2024-01-22,1323.64,-0.178
INV-연금-0097,2024-01-24,1314.11,-0.502
INV-연금-0097,2024-01-26,1339.48,0.416
INV-연금-0097,2024-01-30,1356.11,0.316
INV-연금-0097,2024-02-01,1351.57,0.374
INV-연금-0097,2024-02-05,1334.16,0.653
INV-연금-0097,2024-02-07,1315.66,0.395
INV-연금-0097,2024-02-09,1322.69,0.635
INV-연금-0097,2024-02-13,1357.44,0.893
INV-연금-0097,2024-02-15,1332.21,-1.202
INV-연금-0097,2024-02-19,1287.15,-0.631
INV-연금-0097,2024-02-21,1295.18,0.199
INV-연금-0097,2024-02-23,1302.76,-0.519
INV-연금-0097,2024-02-27,1281.19,-0.726
INV-연금-0097,2024-02-29,1289.97,0.543
INV-연금-0097,2024-03-04,1257.39,-0.729
INV-연금-0097,2024-03-06,1287.97,0.855
INV-연금-0097,2024-03-08,1254.98,-1.059
INV-연금-0097,2024-03-12,1267.33,-0.558
INV-연금-0097,2024-03-14,1271.29,1.672
INV-연금-0097,2024-03-18,1296.98,1.991
INV-연금-0097,2024-03-20,1280.46,-1.273
INV-연금-0097,2024-03-22,1255.17,-0.205
INV-연금-0097,2024-03-26,1228.66,0.148
INV-연금-0097,2024-03-28,1258.55,-0.027
INV-연금-0097,2024-04-01,1258.0,0.243
INV-연금-0097,2024-04-03,1231.89,-1.399
INV-연금-0097,2024-04-05,1209.04,-1.618
INV-연금-0097,2024-04-09,1193.82,-0.052
INV-연금-0097,2024-04-11,1204.78,0.927
INV-연금-0097,2024-04-15,1177.93,-0.757
INV-연금-0097,2024-04-17,1191.36,0.335
INV-연금-0097,2024-04-19,1190.65,0.012
INV-연금-0097,2024-04-23,1183.96,-1.076
INV-연금-0097,2024-04-25,1144.5,-1.456
INV-연금-0097,2024-04-29,1133.84,-1.165
INV-연금-0097,2024-05-01,1126.01,0.359
INV-연금-0097,2024-05-03,1111.11,-0.853
INV-연금-0097,2024-05-07,1129.07,1.135
INV-연금-0097,2024-05-09,1126.91,-0.31
INV-연금-0097,2024-05-13,1106.81,-1.219
INV-연금-0097,2024-05-15,1090.26,-0.237
INV-연금-0097,2024-05-17,1085.06,-0.763
INV-연금-0097,2024-05-21,1086.53,0.33
INV-연금-0097,2024-05-23,1100.63,0.592
INV-연금-0097,2024-05-27,1080.35,-0.915
INV-연금-0097,2024-05-29,1097.06,0.118
INV-연금-0097,2024-05-31,1110.56,1.624
INV-연금-0097,2024-06-04,1115.27,-0.555
INV-연금-0097,2024-06-06,1117.2,0.01
INV-연금-0097,2024-06-10,1093.03,1.112
INV-연금-0097,2024-06-12,1084.31,-1.631
INV-연금-0097,2024-06-14,1096.0,0.586
INV-연금-0097,2024-06-18,1101.39,0.556
INV-연금-0097,2024-06-20,1116.62,1.555
INV-연금-0097,2024-06-24,1133.06,0.803
INV-연금-0097,2024-06-26,1124.76,-1.459
INV-연금-0097,2024-06-28,1132.88,0.413
INV-연금-0097,2024-07-02,1132.74,0.342
INV-연금-0097,2024-07-04,1154.66,1.904
INV-연금-0097,2024-07-08,1148.49,0.793
INV-연금-0097,2024-07-10,1136.58,-0.016
INV-연금-0097,2024-07-12,1157.84,1.181
INV-연금-0097,2024-07-16,1162.31,-0.075
INV-연금-0097,2024-07-18,1169.93,-0.781
INV-연금-0097,2024-07-22,1163.48,0.136
INV-연금-0097,2024-07-24,1141.44,-1.834
INV-연금-0097,2024-07-26,1160.36,0.145
INV-연금-0097,2024-07-30,1133.23,0.107
INV-연금-0097,2024-08-01,1141.79,0.732
INV-연금-0097,2024-08-05,1130.11,0.087
INV-연금-0097,2024-08-07,1129.25,-0.445
INV-연금-0097,2024-08-09,1116.37,-0.334
INV-연금-0097,2024-08-13,1141.32,1.37
INV-연금-0097,2024-08-15,1178.13,0.626
INV-연금-0097,2024-08-19,1183.22,-0.072
INV-연금-0097,2024-08-21,1201.73,1.403
INV-연금-0097,2024-08-23,1176.51,-1.305
INV-연금-0097,2024-08-27,1211.62,1.784
INV-연금-0097,2024-08-29,1214.85,-1.362
INV-연금-0097,2024-09-02,1204.67,-0.586
INV-연금-0097,2024-09-04,1226.92,0.833
INV-연금-0097,2024-09-06,1227.14,1.311
INV-연금-0097,2024-09-10,1245.76,0.448
INV-연금-0097,2024-09-12,1209.46,-0.752
INV-연금-0097,2024-09-16,1210.07,0.429
INV-연금-0097,2024-09-18,1207.66,-0.288
INV-연금-0097,2024-09-20,1232.84,1.728
INV-연금-0097,2024-09-24,1252.14,0.439
INV-연금-0097,2024-09-26,1262.99,0.182
INV-연금-0097,2024-09-30,1251.44,-0.136
INV-연금-0097,2024-10-02,1262.31,-0.009
INV-연금-0097,2024-10-04,1288.71,1.002
INV-연금-0097,2024-10-08,1280.51,-1.123
INV-연금-0097,2024-10-10,1271.49,-0.189
INV-연금-0097,2024-10-14,1254.67,-0.43
INV-연금-0097,2024-10-16,1295.79,0.82
INV-연금-0097,2024-10-18,1301.57,-0.158
INV-연금-0097,2024-10-22,1314.4,0.421
INV-연금-0097,2024-10-24,1318.02,0.372
INV-연금-0097,2024-10-28,1324.51,-0.552
INV-연금-0097,2024-10-30,1336.63,1.783
INV-연금-0097,2024-11-01,1351.82,0.391
INV-연금-0097,2024-11-05,1340.63,-0.692
INV-연금-0097,2024-11-07,1344.34,0.466
INV-연금-0097,2024-11-11,1373.25,1.055
INV-연금-0097,2024-11-13,1390.16,0.736
INV-연금-0097,2024-11-15,1369.75,-1.015
INV-연금-0097,2024-11-19,1376.27,-1.069
INV-연금-0097,2024-11-21,1393.33,-0.561
INV-연금-0097,2024-11-25,1382.47,-1.317
INV-연금-0097,2024-11-27,1384.95,-0.927
INV-연금-0097,2024-11-29,1359.4,-0.855
INV-연금-0097,2024-12-03,1358.78,0.295
INV-연금-0097,2024-12-05,1380.61,-0.552
INV-연금-0097,2024-12-09,1384.28,-0.3
INV-연금-0097,2024-12-11,1413.54,1.343
INV-연금-0097,2024-12-13,1384.74,-1.623
INV-연금-0097,2024-12-17,1388.39,0.98
INV-연금-0097,2024-12-19,1405.09,1.599
INV-연금-0097,2024-12-23,1387.99,0.294
INV-연금-0097,2024-12-25,1395.41,0.424
INV-연금-0097,2024-12-27,1411.26,0.182
INV-펀드-0098,2024-01-02,1333.57,-0.73
INV-펀드-0098,2024-01-04,1330.58,-0.169
INV-펀드-0098,2024-01-08,1345.08,1.938
INV-펀드-0098,2024-01-10,1323.11,-1.386
INV-펀드-0098,2024-01-12,1312.55,-0.929
INV-펀드-0098,2024-01-16,1389.89,2.867
INV-펀드-0098,2024-01-18,1425.36,1.952
INV-펀드-0098,2024-01-22,1393.35,-2.226
INV-펀드-0098,2024-01-24,1379.3,-0.655
INV-펀드-0098,2024-01-26,1357.4,-1.204
INV-펀드-0098,2024-01-30,1363.42,-0.332
INV-펀드-0098,2024-02-01,1321.48,-0.106
INV-펀드-0098,2024-02-05,1295.57,-2.293
INV-펀드-0098,2024-02-07,1311.54,0.864
INV-펀드-0098,2024-02-09,1340.54,0.509
INV-펀드-0098,2024-02-13,1379.66,0.469
INV-펀드-0098,2024-02-15,1447.7,2.018
INV-펀드-0098,2024-02-19,1433.0,-0.782
INV-펀드-0098,2024-02-21,1443.71,-1.106
INV-펀드-0098,2024-02-23,1476.83,1.637
INV-펀드-0098,2024-02-27,1482.69,-2.454
INV-펀드-0098,2024-02-29,1462.8,-1.583
INV-펀드-0098,2024-03-04,1499.34,0.106
INV-펀드-0098,2024-03-06,1518.28,0.522
INV-펀드-0098,2024-03-08,1565.4,1.473
INV-펀드-0098,2024-03-12,1597.16,2.564
INV-펀드-0098,2024-03-14,1639.4,-1.579
INV-펀드-0098,2024-03-18,1619.4,-0.055
INV-펀드-0098,2024-03-20,1636.68,-1.478
INV-펀드-0098,2024-03-22,1675.98,1.779
INV-펀드-0098,2024-03-26,1686.66,0.922
INV-펀드-0098,2024-03-28,1675.58,-1.069
INV-펀드-0098,2024-04-01,1666.11,-0.113
INV-펀드-0098,2024-04-03,1706.92,1.995
INV-펀드-0098,2024-04-05,1699.02,-1.027
INV-펀드-0098,2024-04-09,1706.43,1.538
INV-펀드-0098,2024-04-11,1695.03,-0.194
INV-펀드-0098,2024-04-15,1734.27,1.578
INV-펀드-0098,2024-04-17,1759.28,0.429
INV-펀드-0098,2024-04-19,1664.93,-2.793
INV-펀드-0098,2024-04-23,1648.96,-1.629
INV-펀드-0098,2024-04-25,1568.93,-2.14
INV-펀드-0098,2024-04-29,1613.92,1.608
INV-펀드-0098,2024-05-01,1590.57,-1.796
INV-펀드-0098,2024-05-03,1543.59,-2.26
INV-펀드-0098,2024-05-07,1486.67,-1.616
INV-펀드-0098,2024-05-09,1460.45,0.088
INV-펀드-0098,2024-05-13,1459.52,-1.598
INV-펀드-0098,2024-05-15,1423.56,-1.897
INV-펀드-0098,2024-05-17,1454.54,1.979
INV-펀드-0098,2024-05-21,1490.19,0.484
INV-펀드-0098,2024-05-23,1478.13,-0.005
INV-펀드-0098,2024-05-27,1491.5,1.261
INV-펀드-0098,2024-05-29,1508.92,-0.308
INV-펀드-0098,2024-05-31,1546.98,0.853
INV-펀드-0098,2024-06-04,1541.49,-1.24
INV-펀드-0098,2024-06-06,1563.06,1.064
INV-펀드-0098,2024-06-10,1562.13,2.191
INV-펀드-0098,2024-06-12,1568.06,-0.391
INV-펀드-0098,2024-06-14,1533.31,0.669
INV-펀드-0098,2024-06-18,1525.82,0.761
INV-펀드-0098,2024-06-20,1503.98,-2.264
INV-펀드-0098,2024-06-24,1544.25,2.254
INV-펀드-0098,2024-06-26,1588.94,-0.42
INV-펀드-0098,2024-06-28,1523.74,-2.551
INV-펀드-0098,2024-07-02,1488.7,-1.426
INV-펀드-0098,2024-07-04,1506.78,0.069
INV-펀드-0098,2024-07-08,1509.76,0.032
INV-펀드-0098,2024-07-10,1513.1,0.16
INV-펀드-0098,2024-07-12,1521.7,-0.73
INV-펀드-0098,2024-07-16,1542.14,1.261
INV-펀드-0098,2024-07-18,1573.76,3.186
INV-펀드-0098,2024-07-22,1613.18,1.899
INV-펀드-0098,2024-07-24,1590.7,-0.624
INV-펀드-0098,2024-07-26,1558.84,-1.795
INV-펀드-0098,2024-07-30,1538.34,0.162
INV-펀드-0098,2024-08-01,1515.71,-2.595
INV-펀드-0098,2024-08-05,1483.64,-1.235
INV-펀드-0098,2024-08-07,1467.49,-1.593
INV-펀드-0098,2024-08-09,1447.51,-1.021
INV-펀드-0098,2024-08-13,1438.33,-0.421
INV-펀드-0098,2024-08-15,1452.58,2.823
INV-펀드-0098,2024-08-19,1431.37,-1.137
INV-펀드-0098,2024-08-21,1424.14,1.378
INV-펀드-0098,2024-08-23,1405.93,-1.237
INV-펀드-0098,2024-08-27,1413.2,-0.071
INV-펀드-0098,2024-08-29,1346.2,-3.076
INV-펀드-0098,2024-09-02,1373.4,1.494
INV-펀드-0098,2024-09-04,1401.81,1.545
INV-펀드-0098,2024-09-06,1378.87,-2.065
INV-펀드-0098,2024-09-10,1395.35,-1.105
INV-펀드-0098,2024-09-12,1388.82,-0.608
INV-펀드-0098,2024-09-16,1439.69,0.335
INV-펀드-0098,2024-09-18,1402.54,-1.05
INV-펀드-0098,2024-09-20,1368.61,0.827
INV-펀드-0098,2024-09-24,1411.7,0.577
INV-펀드-0098,2024-09-26,1385.59,-0.642
INV-펀드-0098,2024-09-30,1460.84,1.791
INV-펀드-0098,2024-10-02,1492.9,0.713
INV-펀드-0098,2024-10-04,1482.38,-2.193
INV-펀드-0098,2024-10-08,1532.31,3.607
INV-펀드-0098,2024-10-10,1572.89,1.851
INV-펀드-0098,2024-10-14,1567.81,-1.4
INV-펀드-0098,2024-10-16,1529.6,-3.318
INV-펀드-0098,2024-10-18,1496.7,1.49
INV-펀드-0098,2024-10-22,1473.8,-1.267
INV-펀드-0098,2024-10-24,1413.94,-1.933
INV-펀드-0098,2024-10-28,1415.54,-0.508
INV-펀드-0098,2024-10-30,1429.99,0.007
INV-펀드-0098,2024-11-01,1452.73,0.395
INV-펀드-0098,2024-11-05,1455.09,-0.29
INV-펀드-0098,2024-11-07,1481.14,0.379
INV-펀드-0098,2024-11-11,1440.93,0.21
INV-펀드-0098,2024-11-13,1471.6,0.727
INV-펀드-0098,2024-11-15,1446.78,-1.62
INV-펀드-0098,2024-11-19,1447.33,0.22
INV-펀드-0098,2024-11-21,1437.0,-0.59
INV-펀드-0098,2024-11-25,1445.44,-0.111
INV-펀드-0098,2024-11-27,1465.48,0.743
INV-펀드-0098,2024-11-29,1487.36,0.604
INV-펀드-0098,2024-12-03,1542.11,1.663
INV-펀드-0098,2024-12-05,1538.37,-0.047
